cust_id,avg_wait_time_sec
CUST_3485,52.142857142857146
CUST_3486,53.25
CUST_3487,65.85714285714286
CUST_3488,46.0
CUST_3489,70.0
CUST_3490,26.5
CUST_3491,49.333333333333336
CUST_3492,35.666666666666664
CUST_3493,34.666666666666664
CUST_3494,60.166666666666664
CUST_3495,39.75
CUST_3496,38.333333333333336
CUST_3497,69.0
CUST_3498,39.0
CUST_3499,57.0
CUST_3500,41.4
CUST_3501,32.0
CUST_3502,43.333333333333336
CUST_3503,76.4
CUST_3504,34.0
CUST_3505,40.8
CUST_3506,72.25
CUST_3507,46.4
CUST_3508,51.25
CUST_3509,75.5
CUST_3510,23.0
CUST_3511,52.6
CUST_3512,42.4
CUST_3513,51.333333333333336
CUST_3514,45.666666666666664
CUST_3515,41.5
CUST_3516,63.5
CUST_3517,42.333333333333336
CUST_3518,67.42857142857143
CUST_3519,59.333333333333336
CUST_3520,56.75
CUST_3521,59.0
CUST_3522,89.0
CUST_3523,44.166666666666664
CUST_3524,77.0
CUST_3525,66.33333333333333
CUST_3526,60.857142857142854
CUST_3527,39.8
CUST_3528,34.166666666666664
CUST_3529,63.5
CUST_3530,51.5
CUST_3531,76.33333333333333
CUST_3532,57.666666666666664
CUST_3533,30.5
CUST_3534,88.5
CUST_3535,82.66666666666667
CUST_3536,54.0
CUST_3537,55.0
CUST_3538,62.22222222222222
CUST_3539,60.5
CUST_3540,70.28571428571429
CUST_3541,60.5
CUST_3542,49.714285714285715
CUST_3543,77.5
CUST_3544,65.57142857142857
CUST_3545,37.5
CUST_3546,52.714285714285715
CUST_3547,35.75
CUST_3548,18.5
CUST_3549,65.5
CUST_3550,50.0
CUST_3551,66.4
CUST_3552,73.5
CUST_3553,70.4
CUST_3554,13.5
CUST_3555,35.75
CUST_3556,43.6
CUST_3557,43.5
CUST_3558,42.22222222222222
CUST_3559,76.0
CUST_3560,52.0
CUST_3561,82.0
CUST_3562,66.0
CUST_3563,49.166666666666664
CUST_3564,38.4
CUST_3565,26.5
CUST_3566,61.666666666666664
CUST_3567,42.714285714285715
CUST_3568,68.4
CUST_3569,41.0
CUST_3570,69.16666666666667
CUST_3571,37.75
CUST_3572,43.5
CUST_3573,52.333333333333336
CUST_3574,56.833333333333336
CUST_3575,68.85714285714286
CUST_3576,85.33333333333333
CUST_3577,53.375
CUST_3578,24.0
CUST_3579,47.666666666666664
CUST_3580,45.857142857142854
CUST_3581,63.666666666666664
CUST_3582,53.42857142857143
CUST_3584,39.375
CUST_3585,29.666666666666668
CUST_3586,43.5
CUST_3587,75.5
CUST_3588,33.666666666666664
CUST_3589,28.333333333333332
CUST_3590,38.0
CUST_3591,38.75
CUST_3592,64.0
CUST_3593,47.833333333333336
CUST_3594,34.333333333333336
CUST_3595,51.142857142857146
CUST_3596,53.5
CUST_3597,55.666666666666664
CUST_3598,29.666666666666668
CUST_3599,38.0
CUST_3600,15.166666666666666
CUST_3601,41.0
CUST_3602,44.333333333333336
CUST_3603,55.166666666666664
CUST_3604,83.0
CUST_3605,58.333333333333336
CUST_3606,26.0
CUST_3607,43.0
CUST_3608,53.666666666666664
CUST_3609,55.0
CUST_3610,73.85714285714286
CUST_3611,67.33333333333333
CUST_3612,32.857142857142854
CUST_3613,36.5
CUST_3614,67.66666666666667
CUST_3615,48.666666666666664
CUST_3616,50.375
CUST_3617,54.0
CUST_3618,11.0
CUST_3619,34.5
CUST_3620,49.333333333333336
CUST_3621,42.4
CUST_3622,20.5
CUST_3623,68.33333333333333
CUST_3624,65.42857142857143
CUST_3625,54.5
CUST_3626,61.5
CUST_3627,50.25
CUST_3628,73.0
CUST_3629,51.5
CUST_3630,41.0
CUST_3631,47.25
CUST_3632,64.0
CUST_3633,67.0
CUST_3634,46.6
CUST_3635,40.75
CUST_3636,28.5
CUST_3637,10.5
CUST_3638,64.5
CUST_3639,63.333333333333336
CUST_3640,21.75
CUST_3641,57.0
CUST_3642,53.8
CUST_3643,49.666666666666664
CUST_3644,59.0
CUST_3645,35.142857142857146
CUST_3646,66.16666666666667
CUST_3647,46.666666666666664
CUST_3648,34.5
CUST_3649,19.0
CUST_3650,54.4
CUST_3651,50.6
CUST_3652,29.25
CUST_3653,58.0
CUST_3654,42.0
CUST_3655,51.111111111111114
CUST_3656,59.5
CUST_3657,59.4
CUST_3658,52.333333333333336
CUST_3659,58.166666666666664
CUST_3660,60.142857142857146
CUST_3661,71.0
CUST_3662,62.5
CUST_3663,47.5
CUST_3665,89.0
CUST_3666,50.0
CUST_3667,61.8
CUST_3668,49.333333333333336
CUST_3669,37.714285714285715
CUST_3670,37.0
CUST_3671,79.0
CUST_3672,28.0
CUST_3673,61.25
CUST_3674,63.333333333333336
CUST_3675,59.75
CUST_3676,27.2
CUST_3677,48.142857142857146
CUST_3678,63.44444444444444
CUST_3679,37.4
CUST_3680,54.666666666666664
CUST_3681,57.5
CUST_3682,55.666666666666664
CUST_3683,54.0
CUST_3685,46.55555555555556
CUST_3686,63.666666666666664
CUST_3687,66.18181818181819
CUST_3688,3.6666666666666665
CUST_3689,24.5
CUST_3690,30.25
CUST_3691,80.66666666666667
CUST_3692,38.77777777777778
CUST_3693,34.857142857142854
CUST_3694,37.625
CUST_3695,45.5
CUST_3696,46.18181818181818
CUST_3697,8.0
CUST_3698,38.875
CUST_3699,62.2
CUST_3700,38.75
CUST_3701,71.25
CUST_3702,66.2
CUST_3703,62.42857142857143
CUST_3704,54.857142857142854
CUST_3705,47.75
CUST_3706,55.375
CUST_3707,36.5
CUST_3708,42.0
CUST_3709,38.5
CUST_3710,14.0
CUST_3711,23.5
CUST_3712,57.5
CUST_3713,58.8
CUST_3714,59.285714285714285
CUST_3715,38.6
CUST_3716,51.0
CUST_3717,70.33333333333333
CUST_3718,84.75
CUST_3719,23.333333333333332
CUST_3720,56.09090909090909
CUST_3721,51.5
CUST_3722,53.5
CUST_3723,39.0
CUST_3724,50.6
CUST_3725,9.0
CUST_3726,63.0
CUST_3727,37.666666666666664
CUST_3728,41.666666666666664
CUST_3729,39.666666666666664
CUST_3730,39.0
CUST_3731,79.33333333333333
CUST_3732,40.0
CUST_3733,70.0
CUST_3734,51.6
CUST_3735,37.333333333333336
CUST_3736,58.875
CUST_3737,32.0
CUST_3738,1.6666666666666667
CUST_3739,39.6
CUST_3740,4.0
CUST_3741,50.0
CUST_3742,40.833333333333336
CUST_3743,50.333333333333336
CUST_3744,40.0
CUST_3745,40.833333333333336
CUST_3746,68.0
CUST_3747,66.75
CUST_3749,60.6
CUST_3750,64.0
CUST_3751,54.375
CUST_3752,44.0
CUST_3753,50.111111111111114
CUST_3754,43.8
CUST_3755,38.2
CUST_3756,84.0
CUST_3757,46.5
CUST_3758,61.0
CUST_3759,72.16666666666667
CUST_3760,72.5
CUST_3761,28.875
CUST_3762,84.4
CUST_3763,75.0
CUST_3764,50.333333333333336
CUST_3765,51.0
CUST_3766,50.333333333333336
CUST_3767,74.66666666666667
CUST_3768,40.5
CUST_3769,40.857142857142854
CUST_3770,56.0
CUST_3771,49.5
CUST_3772,64.5
CUST_3773,44.0
CUST_3774,62.6
CUST_3775,18.333333333333332
CUST_3776,37.5
CUST_3777,49.333333333333336
CUST_3778,64.5
CUST_3779,64.66666666666667
CUST_3780,55.0
CUST_3781,41.6
CUST_3782,62.0
CUST_3783,40.125
CUST_3784,51.0
CUST_3785,36.0
CUST_3786,48.285714285714285
CUST_3787,35.6
CUST_3788,81.0
CUST_3789,47.25
CUST_3790,40.285714285714285
CUST_3791,44.333333333333336
CUST_3792,67.66666666666667
CUST_3793,81.33333333333333
CUST_3794,38.4
CUST_3795,38.42857142857143
CUST_3796,48.0
CUST_3797,61.0
CUST_3798,73.0
CUST_3799,23.5
CUST_3800,57.5
CUST_3801,40.75
CUST_3802,51.4
CUST_3803,65.25
CUST_3804,45.5
CUST_3805,38.75
CUST_3806,44.75
CUST_3807,48.0
CUST_3808,48.666666666666664
CUST_3809,63.57142857142857
CUST_3810,35.333333333333336
CUST_3811,38.8
CUST_3812,39.4
CUST_3813,39.0
CUST_3814,35.25
CUST_3815,49.0
CUST_3816,48.833333333333336
CUST_3818,86.5
CUST_3819,43.285714285714285
CUST_3820,48.2
CUST_3821,43.8
CUST_3822,57.0
CUST_3823,60.5
CUST_3824,91.0
CUST_3825,43.333333333333336
CUST_3826,60.42857142857143
CUST_3827,61.375
CUST_3828,72.8
CUST_3829,68.125
CUST_3830,37.5
CUST_3831,47.09090909090909
CUST_3832,43.4
CUST_3833,44.2
CUST_3834,66.66666666666667
CUST_3835,50.2
CUST_3836,37.666666666666664
CUST_3837,30.75
CUST_3838,35.5
CUST_3839,52.6
CUST_3840,40.25
CUST_3841,48.75
CUST_3842,53.375
CUST_3843,35.833333333333336
CUST_3844,34.333333333333336
CUST_3845,13.333333333333334
CUST_3846,53.0
CUST_3847,45.22222222222222
CUST_3848,18.0
CUST_3849,21.428571428571427
CUST_3850,50.0
CUST_3851,44.142857142857146
CUST_3852,57.666666666666664
CUST_3853,34.92857142857143
CUST_3854,38.625
CUST_3855,45.714285714285715
CUST_3856,62.0
CUST_3857,32.0
CUST_3858,62.42857142857143
CUST_3859,57.5
CUST_3860,67.33333333333333
CUST_3861,56.2
CUST_3862,29.125
CUST_3863,23.0
CUST_3864,46.8
CUST_3865,56.0
CUST_3866,52.0
CUST_3867,49.5
CUST_3868,60.5
CUST_3869,30.0
CUST_3870,46.625
CUST_3871,58.5
CUST_3872,45.0
CUST_3873,49.75
CUST_3874,85.0
CUST_3875,44.166666666666664
CUST_3876,44.333333333333336
CUST_3877,36.857142857142854
CUST_3878,68.25
CUST_3879,51.0
CUST_3880,49.0
CUST_3881,46.0
CUST_3882,25.75
CUST_3883,53.75
CUST_3884,48.8
CUST_3885,39.0
CUST_3886,64.0
CUST_3887,53.75
CUST_3888,41.333333333333336
CUST_3889,29.0
CUST_3890,53.42857142857143
CUST_3891,83.66666666666667
CUST_3892,83.0
CUST_3893,35.0
CUST_3894,52.0
CUST_3895,32.0
CUST_3896,65.0
CUST_3897,44.333333333333336
CUST_3898,34.5
CUST_3899,92.5
CUST_3900,44.2
CUST_3901,29.0
CUST_3902,52.2
CUST_3903,24.0
CUST_3904,52.833333333333336
CUST_3905,42.42857142857143
CUST_3906,55.857142857142854
CUST_3907,64.4
CUST_3908,59.6
CUST_3909,43.0
CUST_3910,55.333333333333336
CUST_3911,58.25
CUST_3912,57.0
CUST_3913,60.333333333333336
CUST_3914,46.8
CUST_3915,36.0
CUST_3916,34.2
CUST_3917,4.0
CUST_3918,61.5
CUST_3919,72.66666666666667
CUST_3920,50.833333333333336
CUST_3921,47.333333333333336
CUST_3922,50.4
CUST_3923,64.5
CUST_3924,60.75
CUST_3925,58.125
CUST_3926,45.5
CUST_3927,56.5
CUST_3928,49.666666666666664
CUST_3929,11.5
CUST_3930,43.2
CUST_3931,60.25
CUST_3932,46.5
CUST_3933,46.5
CUST_3934,63.714285714285715
CUST_3935,55.8
CUST_3936,50.375
CUST_3937,76.2
CUST_3938,43.0
CUST_3939,50.666666666666664
CUST_3940,61.166666666666664
CUST_3941,31.8
CUST_3942,51.0
CUST_3943,59.2
CUST_3944,39.8
CUST_3945,57.57142857142857
CUST_3946,39.57142857142857
CUST_3947,57.333333333333336
CUST_3948,44.0
CUST_3949,45.0
CUST_3950,44.0
CUST_3951,46.75
CUST_3952,42.666666666666664
CUST_3953,38.0
CUST_3954,50.2
CUST_3955,42.0
CUST_3956,52.4
CUST_3957,53.25
CUST_3958,42.0
CUST_3959,32.666666666666664
CUST_3960,47.84615384615385
CUST_3961,36.166666666666664
CUST_3962,42.0
CUST_3963,56.2
CUST_3964,48.75
CUST_3965,56.75
CUST_3966,62.25
CUST_3967,52.5
CUST_3968,45.8
CUST_3969,55.666666666666664
CUST_3970,69.0
CUST_3971,39.285714285714285
CUST_3972,65.66666666666667
CUST_3973,45.333333333333336
CUST_3974,44.75
CUST_3975,36.285714285714285
CUST_3976,54.375
CUST_3977,68.55555555555556
CUST_3978,68.5
CUST_3979,75.66666666666667
CUST_3980,58.2
CUST_3981,39.7
CUST_3982,53.666666666666664
CUST_3983,0.0
CUST_3984,61.666666666666664
CUST_3986,34.666666666666664
CUST_3987,50.1
CUST_3988,53.57142857142857
CUST_3989,54.0
CUST_3990,59.666666666666664
CUST_3991,65.0
CUST_3992,35.0
CUST_3993,57.333333333333336
CUST_3994,53.55555555555556
CUST_3995,55.5
CUST_3996,46.57142857142857
CUST_3997,61.0
CUST_3998,82.0
CUST_3999,51.5
CUST_4000,64.66666666666667
CUST_4001,40.0
CUST_4002,63.0
CUST_4003,65.66666666666667
CUST_4004,44.5
CUST_4005,34.0
CUST_4006,80.0
CUST_4007,76.0
CUST_4008,65.0
CUST_4009,64.0
CUST_4010,44.22222222222222
CUST_4011,52.42857142857143
CUST_4012,58.833333333333336
CUST_4013,52.111111111111114
CUST_4014,57.0
CUST_4015,37.75
CUST_4016,43.0
CUST_4017,48.5
CUST_4018,59.25
CUST_4019,85.25
CUST_4020,82.5
CUST_4021,55.333333333333336
CUST_4022,66.33333333333333
CUST_4023,48.75
CUST_4024,20.0
CUST_4025,61.833333333333336
CUST_4026,62.0
CUST_4027,32.25
CUST_4028,36.333333333333336
CUST_4029,32.0
CUST_4030,69.5
CUST_4031,69.33333333333333
CUST_4032,37.333333333333336
CUST_4033,96.0
CUST_4034,44.25
CUST_4035,40.8
CUST_4036,21.5
CUST_4037,39.666666666666664
CUST_4038,62.857142857142854
CUST_4039,30.5
CUST_4040,46.125
CUST_4041,36.285714285714285
CUST_4042,38.0
CUST_4043,34.0
CUST_4044,56.0
CUST_4045,63.666666666666664
CUST_4046,56.5
CUST_4047,58.714285714285715
CUST_4048,48.0
CUST_4049,42.8
CUST_4050,56.5
CUST_4051,64.33333333333333
CUST_4052,47.5
CUST_4053,56.5
CUST_4054,47.166666666666664
CUST_4055,71.5
CUST_4056,72.8
CUST_4057,31.0
CUST_4058,58.111111111111114
CUST_4059,67.16666666666667
CUST_4060,39.833333333333336
CUST_4061,59.0
CUST_4062,55.125
CUST_4063,64.0
CUST_4064,37.8
CUST_4065,17.6
CUST_4066,37.0
CUST_4067,45.0
CUST_4068,60.857142857142854
CUST_4069,35.142857142857146
CUST_4070,40.111111111111114
CUST_4071,53.5
CUST_4072,63.5
CUST_4073,52.714285714285715
CUST_4074,59.5
CUST_4075,13.0
CUST_4076,35.0
CUST_4077,58.0
CUST_4078,52.57142857142857
CUST_4079,67.0
CUST_4080,40.42857142857143
CUST_4082,52.5
CUST_4083,50.333333333333336
CUST_4084,38.6
CUST_4085,45.833333333333336
CUST_4086,41.166666666666664
CUST_4087,50.333333333333336
CUST_4088,62.714285714285715
CUST_4089,69.75
CUST_4090,57.8
CUST_4091,73.0
CUST_4092,71.0
CUST_4093,65.0
CUST_4094,54.25
CUST_4095,50.30769230769231
CUST_4096,53.0
CUST_4097,58.25
CUST_4098,19.75
CUST_4099,55.75
CUST_4100,26.75
CUST_4101,48.0
CUST_4102,36.75
CUST_4103,77.5
CUST_4104,49.5
CUST_4105,77.25
CUST_4106,46.2
CUST_4107,50.4
CUST_4108,54.0
CUST_4109,69.75
CUST_4110,61.0
CUST_4111,58.0
CUST_4112,51.0
CUST_4113,41.0
CUST_4114,48.875
CUST_4115,62.5
CUST_4116,38.333333333333336
CUST_4117,46.166666666666664
CUST_4118,50.9
CUST_4119,52.888888888888886
CUST_4120,35.0
CUST_4121,43.857142857142854
CUST_4122,100.0
CUST_4123,61.166666666666664
CUST_4124,64.66666666666667
CUST_4125,66.25
CUST_4126,56.0
CUST_4127,53.375
CUST_4129,55.857142857142854
CUST_4130,31.4
CUST_4131,33.666666666666664
CUST_4132,40.666666666666664
CUST_4133,37.5
CUST_4134,58.63636363636363
CUST_4135,46.57142857142857
CUST_4136,74.5
CUST_4137,56.75
CUST_4138,57.8
CUST_4139,54.25
CUST_4140,33.0
CUST_4141,63.5
CUST_4142,58.125
CUST_4143,47.0
CUST_4144,67.33333333333333
CUST_4145,41.333333333333336
CUST_4146,59.5
CUST_4147,32.166666666666664
CUST_4148,75.8
CUST_4149,41.5
CUST_4150,54.0
CUST_4151,63.5
CUST_4152,49.6
CUST_4153,47.666666666666664
CUST_4154,93.5
CUST_4155,74.0
CUST_4156,86.0
CUST_4157,47.75
CUST_4158,51.5
CUST_4159,35.0
CUST_4160,67.42857142857143
CUST_4161,46.666666666666664
CUST_4162,51.77777777777778
CUST_4163,30.0
CUST_4164,39.666666666666664
CUST_4165,50.0
CUST_4166,65.22222222222223
CUST_4167,38.0
CUST_4168,43.333333333333336
CUST_4169,16.5
CUST_4170,63.44444444444444
CUST_4171,52.0
CUST_4172,33.333333333333336
CUST_4173,59.666666666666664
CUST_4174,62.5
CUST_4175,47.75
CUST_4176,58.2
CUST_4177,36.57142857142857
CUST_4178,59.25
CUST_4179,57.0
CUST_4180,44.5
CUST_4181,41.0
CUST_4182,41.714285714285715
CUST_4183,43.5
CUST_4184,53.375
CUST_4185,58.666666666666664
CUST_4186,65.11111111111111
CUST_4187,33.75
CUST_4188,35.666666666666664
CUST_4189,47.75
CUST_4190,44.333333333333336
CUST_4191,31.5
CUST_4192,74.33333333333333
CUST_4193,18.5
CUST_4194,57.5
CUST_4195,45.5
CUST_4196,48.333333333333336
CUST_4197,55.0
CUST_4198,32.57142857142857
CUST_4199,68.6
CUST_4200,63.333333333333336
CUST_4201,41.0
CUST_4202,51.6
CUST_4203,52.0
CUST_4204,35.5
CUST_4205,49.0
CUST_4206,58.0
CUST_4207,64.0
CUST_4208,47.2
CUST_4210,61.5
CUST_4211,66.66666666666667
CUST_4212,31.0
CUST_4213,51.4
CUST_4214,42.0
CUST_4215,69.75
CUST_4216,55.0
CUST_4217,44.5
CUST_4218,46.57142857142857
CUST_4219,53.6
CUST_4220,61.0
CUST_4221,64.0
CUST_4222,82.66666666666667
CUST_4223,41.666666666666664
CUST_4224,5.5
CUST_4225,54.0
CUST_4226,41.6
CUST_4227,49.0
CUST_4228,43.833333333333336
CUST_4229,51.4
CUST_4230,59.25
CUST_4231,50.5
CUST_4232,53.833333333333336
CUST_4233,61.666666666666664
CUST_4234,64.75
CUST_4235,21.8
CUST_4236,27.0
CUST_4237,38.0
CUST_4238,51.0
CUST_4239,46.4
CUST_4240,37.0
CUST_4241,73.5
CUST_4242,43.285714285714285
CUST_4243,55.375
CUST_4244,57.0
CUST_4245,71.0
CUST_4246,39.0
CUST_4247,48.2
CUST_4248,45.25
CUST_4249,44.0
CUST_4250,40.375
CUST_4251,45.5
CUST_4252,72.85714285714286
CUST_4253,50.25
CUST_4254,33.375
CUST_4255,49.0
CUST_4256,61.5
CUST_4257,6.0
CUST_4258,40.714285714285715
CUST_4259,44.8
CUST_4260,67.85714285714286
CUST_4261,43.4
CUST_4262,50.5
CUST_4263,30.0
CUST_4264,48.0
CUST_4265,68.55555555555556
CUST_4266,48.8
CUST_4267,44.375
CUST_4268,52.5
CUST_4269,32.5
CUST_4270,51.666666666666664
CUST_4271,69.16666666666667
CUST_4272,45.333333333333336
CUST_4273,42.666666666666664
CUST_4274,41.5
CUST_4275,38.0
CUST_4276,14.0
CUST_4277,27.666666666666668
CUST_4278,66.0
CUST_4279,54.0
CUST_4280,54.44444444444444
CUST_4281,55.875
CUST_4282,46.25
CUST_4283,56.75
CUST_4284,38.2
CUST_4285,44.55555555555556
CUST_4286,39.0
CUST_4287,61.5
CUST_4288,41.8
CUST_4289,19.5
CUST_4290,65.66666666666667
CUST_4291,45.9
CUST_4292,59.42857142857143
CUST_4293,43.75
CUST_4294,47.0
CUST_4295,50.25
CUST_4296,79.0
CUST_4297,80.83333333333333
CUST_4298,64.0
CUST_4299,48.285714285714285
CUST_4300,23.0
CUST_4301,43.5
CUST_4302,41.0
CUST_4303,49.142857142857146
CUST_4304,51.0
CUST_4305,50.0
CUST_4306,52.0
CUST_4307,42.0
CUST_4308,0.0
CUST_4309,50.5
CUST_4310,55.42857142857143
CUST_4311,7.0
CUST_4312,53.42857142857143
CUST_4313,63.0
CUST_4314,47.833333333333336
CUST_4315,71.5
CUST_4316,36.8
CUST_4317,24.6
CUST_4318,57.166666666666664
CUST_4319,53.8
CUST_4320,56.0
CUST_4321,36.0
CUST_4322,53.7
CUST_4323,33.0
CUST_4324,67.25
CUST_4325,47.5
CUST_4326,43.5
CUST_4327,21.2
CUST_4328,37.23076923076923
CUST_4329,52.142857142857146
CUST_4330,42.666666666666664
CUST_4331,58.75
CUST_4332,59.333333333333336
CUST_4333,6.0
CUST_4334,58.0
CUST_4335,36.333333333333336
CUST_4336,53.0
CUST_4337,38.5
CUST_4338,29.4
CUST_4339,77.5
CUST_4340,37.25
CUST_4341,63.5
CUST_4342,33.4
CUST_4343,91.0
CUST_4344,46.333333333333336
CUST_4345,44.0
CUST_4346,58.0
CUST_4347,41.714285714285715
CUST_4348,49.142857142857146
CUST_4349,34.25
CUST_4350,50.416666666666664
CUST_4351,82.5
CUST_4352,22.25
CUST_4353,88.5
CUST_4354,27.333333333333332
CUST_4355,44.0
CUST_4356,49.5
CUST_4357,60.625
CUST_4358,55.4
CUST_4359,46.6
CUST_4360,91.66666666666667
CUST_4361,68.5
CUST_4362,59.333333333333336
CUST_4363,54.166666666666664
CUST_4364,60.57142857142857
CUST_4365,67.66666666666667
CUST_4366,52.875
CUST_4367,68.5
CUST_4368,33.5
CUST_4369,54.0
CUST_4370,70.83333333333333
CUST_4371,41.166666666666664
CUST_4372,31.0
CUST_4373,66.25
CUST_4374,45.25
CUST_4375,53.77777777777778
CUST_4376,36.25
CUST_4377,52.333333333333336
CUST_4378,23.333333333333332
CUST_4379,26.0
CUST_4380,48.714285714285715
CUST_4381,66.875
CUST_4382,86.0
CUST_4383,68.4
CUST_4384,48.166666666666664
CUST_4385,68.6
CUST_4386,50.5
CUST_4387,82.5
CUST_4388,67.16666666666667
CUST_4389,55.57142857142857
CUST_4390,56.2
CUST_4391,43.2
CUST_4392,22.0
CUST_4393,44.6
CUST_4394,67.75
CUST_4395,30.4
CUST_4396,67.33333333333333
CUST_4397,20.0
CUST_4399,31.333333333333332
CUST_4400,58.666666666666664
CUST_4401,27.2
CUST_4402,46.75
CUST_4403,52.7
CUST_4404,32.0
CUST_4405,53.833333333333336
CUST_4406,51.5
CUST_4407,59.375
CUST_4408,54.6
CUST_4409,43.77777777777778
CUST_4410,34.0
CUST_4411,35.42857142857143
CUST_4412,45.0
CUST_4413,46.2
CUST_4414,61.5
CUST_4415,47.25
CUST_4416,24.6
CUST_4417,47.0
CUST_4418,47.0
CUST_4419,52.857142857142854
CUST_4420,46.166666666666664
CUST_4421,69.0
CUST_4422,45.666666666666664
CUST_4423,63.2
CUST_4424,17.0
CUST_4425,33.0
CUST_4426,27.142857142857142
CUST_4427,32.75
CUST_4428,30.571428571428573
CUST_4430,40.6
CUST_4431,27.25
CUST_4432,47.4
CUST_4433,35.5
CUST_4434,48.5
CUST_4435,60.42857142857143
CUST_4436,54.8
CUST_4437,46.666666666666664
CUST_4438,65.2
CUST_4439,66.0
CUST_4440,43.714285714285715
CUST_4441,29.0
CUST_4442,78.2
CUST_4443,34.2
CUST_4444,54.666666666666664
CUST_4445,43.75
CUST_4446,68.0
CUST_4447,65.66666666666667
CUST_4448,40.5
CUST_4449,52.0
CUST_4450,39.333333333333336
CUST_4451,58.9
CUST_4452,64.66666666666667
CUST_4453,40.5
CUST_4454,34.0
CUST_4455,18.0
CUST_4456,41.5
CUST_4457,67.75
CUST_4458,43.75
CUST_4459,74.66666666666667
CUST_4460,42.57142857142857
CUST_4461,69.33333333333333
CUST_4462,49.3
CUST_4463,42.333333333333336
CUST_4464,48.666666666666664
CUST_4465,47.166666666666664
CUST_4466,42.25
CUST_4467,62.2
CUST_4468,44.666666666666664
CUST_4469,41.0
CUST_4470,50.888888888888886
CUST_4471,36.75
CUST_4472,54.25
CUST_4473,38.0
CUST_4474,44.0
CUST_4475,63.6
CUST_4476,75.66666666666667
CUST_4477,43.75
CUST_4478,54.666666666666664
CUST_4479,32.0
CUST_4480,45.0
CUST_4481,39.5
CUST_4482,62.5
CUST_4483,33.8
CUST_4484,55.666666666666664
CUST_4485,52.333333333333336
CUST_4486,54.4
CUST_4487,73.0
CUST_4488,46.6
CUST_4489,37.25
CUST_4490,41.0
CUST_4491,42.25
CUST_4492,41.57142857142857
CUST_4493,62.0
CUST_4494,29.571428571428573
CUST_4495,49.5
CUST_4496,65.0
CUST_4497,63.6
CUST_4498,30.6
CUST_4499,59.4
CUST_4500,57.888888888888886
CUST_4501,57.5
CUST_4502,66.33333333333333
CUST_4503,64.25
CUST_4504,50.166666666666664
CUST_4505,38.8
CUST_4506,50.6
CUST_4507,68.0
CUST_4508,67.33333333333333
CUST_4509,15.0
CUST_4510,41.25
CUST_4511,59.166666666666664
CUST_4512,49.5
CUST_4513,53.0
CUST_4514,27.8
CUST_4515,38.333333333333336
CUST_4516,34.5
CUST_4517,46.0
CUST_4518,72.0
CUST_4519,15.0
CUST_4520,50.666666666666664
CUST_4521,56.25
CUST_4522,49.125
CUST_4523,63.4
CUST_4524,21.0
CUST_4525,60.2
CUST_4526,48.2
CUST_4527,74.66666666666667
CUST_4528,59.142857142857146
CUST_4529,49.0
CUST_4530,38.0
CUST_4531,39.666666666666664
CUST_4532,75.0
CUST_4533,37.0
CUST_4534,48.166666666666664
CUST_4535,33.4
CUST_4536,40.714285714285715
CUST_4537,24.0
CUST_4538,13.0
CUST_4539,66.75
CUST_4540,54.5
CUST_4541,42.714285714285715
CUST_4542,47.25
CUST_4543,53.75
CUST_4544,61.666666666666664
CUST_4545,86.0
CUST_4546,52.857142857142854
CUST_4547,33.888888888888886
CUST_4548,33.6
CUST_4549,71.33333333333333
CUST_4550,70.0
